climate_id,year,month,temp_mean,temp_min,temp_max,precipitation,pet
1,2012,9,10.67974125,4.979740728,16.47974049,69.35034133,64.58463412
1,2012,10,5.77974068,-0.820259463,12.37974106,5.650344381,37.13792567
1,2012,11,1.079740692,-6.920259129,9.079740871,0,8.327097792
1,2012,12,-1.520259272,-9.820259701,6.77974068,0,0
1,2013,1,-3.72025932,-12.12025989,4.679740776,0,0
1,2013,2,-0.120259296,-7.620259892,7.379740585,0,0
1,2013,3,2.27974068,-4.820259224,9.379740585,1.150342474,17.9297186
1,2013,4,4.679740776,-1.72025932,11.07974087,17.15034438,33.99779301
1,2013,5,8.179740776,2.079740692,14.37974106,57.65034438,59.19432219
1,2013,6,12.97974049,6.979740966,18.97974144,93.75034286,86.56487742
1,2013,7,13.57974087,8.679740776,18.57974182,109.7503429,91.83637936
1,2013,8,13.07974087,6.27974068,19.97974144,47.45034743,84.78901832
1,2013,9,10.07974087,4.579740633,15.67974125,83.55034591,61.56453549
1,2013,10,5.979740966,0.079740633,11.87974106,62.75034286,38.19920177
1,2013,11,1.179740657,-7.120259892,9.479740966,0,8.960952809
1,2013,12,-2.320259224,-10.72025932,6.079740871,0,0
1,2014,1,-3.02025951,-10.72025932,4.679740776,0,0
1,2014,2,-1.120259415,-8.22025932,5.979740966,0,0
1,2014,3,1.879740682,-4.320259224,8.079740871,0,15.28185601
1,2014,4,5.679740776,-0.72025932,12.07974087,5.050342093,39.91282636
1,2014,5,8.879740585,2.679740716,15.17974125,43.45034743,63.36015252
1,2014,6,12.67974125,6.679740776,18.77974068,96.15034438,84.90441679
1,2014,7,13.87974106,8.979740966,18.87974106,79.65034438,93.51360272
1,2014,8,12.17974125,7.579740871,16.77974068,98.85034133,79.92745025
1,2014,9,11.07974087,5.77974068,16.37974106,71.95034743,66.58179392
1,2014,10,6.879740585,-0.020259391,13.77974068,0,42.90287943
1,2014,11,2.27974068,-5.72025932,10.27974068,0,15.46382257
1,2014,12,-1.22025932,-9.72025932,7.27974068,0,0
1,2015,1,-4.02025951,-11.52025951,3.479740728,0,0
1,2015,2,-1.320259463,-9.22025932,6.579740871,0,0
1,2015,3,2.879740704,-4.22025932,9.97974049,0,21.75778774
1,2015,4,4.579740633,-1.120259415,10.27974068,22.45034362,33.39496114
1,2015,5,8.479740966,2.27974068,14.67974125,51.55034591,60.98688795
1,2015,6,11.97974049,6.27974068,17.77974068,83.25034286,81.00336514
1,2015,7,13.07974087,6.679740776,19.57974182,61.75034286,89.02675611
1,2015,8,12.27974068,6.879740585,17.77974068,110.4503398,80.4705928
1,2015,9,11.97974049,5.879740585,18.1797403,50.55034591,71.03102213
1,2015,10,6.979740966,-0.22025932,14.17974125,0,43.41874959
1,2015,11,2.379740704,-5.72025932,10.47974049,0,16.02355923
1,2015,12,-2.120259415,-9.420259129,5.179740776,0,0
1,2016,1,-4.22025932,-11.12025989,2.679740716,0,0
1,2016,2,-0.920259367,-8.420259129,6.579740871,0,0
1,2016,3,2.079740692,-5.02025951,9.179740776,0,16.61673856
1,2016,4,5.079740633,-1.22025932,11.37974106,12.85034514,36.38755978
1,2016,5,8.579740871,2.179740686,14.97974049,38.15034438,61.58197322
1,2016,6,12.17974125,6.679740776,17.67974125,93.45034743,82.12185488
1,2016,7,13.17974125,8.179740776,18.27974068,94.75034286,89.59013742
1,2016,8,14.07974087,7.579740871,20.6797403,30.95034362,90.12391267
1,2016,9,10.97974049,6.079740871,15.97974049,81.55034591,66.0836797
1,2016,10,7.879740585,1.479740668,14.27974068,11.45034362,48.00689702
1,2016,11,2.579740692,-5.620259415,10.77974068,0,17.13114286
1,2016,12,-0.22025932,-8.72025932,8.27974068,0,0
1,2017,1,-2.820259224,-10.02025951,4.379740823,0,0
1,2017,2,-0.120259296,-7.120259892,6.879740585,0,0
1,2017,3,0.879740645,-6.420259129,8.179740776,0,8.148258264
1,2017,4,5.179740776,-1.320259463,11.67974125,21.45034362,36.97986636
1,2017,5,8.679740776,2.479740668,14.97974049,45.15034438,62.17586844
1,2017,6,11.67974125,6.079740871,17.27974068,118.850349,79.31959926
1,2017,7,13.67974125,8.079740871,19.27974068,80.45034743,92.39615595
1,2017,8,13.57974087,8.179740776,19.07974182,78.45034743,87.46490147
1,2017,9,11.77974068,6.079740871,17.57974087,55.95034743,70.04741824
1,2017,10,8.179740776,1.77974068,14.57974087,12.25034286,49.51584942
1,2017,11,2.27974068,-5.120259415,9.679740776,0,15.46382257
1,2017,12,-0.020259391,-8.72025932,8.679740776,0,0
1,2018,1,-2.22025932,-10.52025951,6.079740871,0,0
1,2018,2,-0.520259272,-7.420259129,6.379740585,0,0
1,2018,3,1.479740668,-5.120259415,8.079740871,0,12.53459368
1,2018,4,5.27974068,-1.620259415,12.17974125,5.250342855,37.57021073
1,2018,5,8.579740871,2.27974068,14.97974049,29.85034514,61.58197322
1,2018,6,12.57974087,6.77974068,18.37974106,63.15034438,84.3494331
1,2018,7,13.97974049,8.679740776,19.27974068,108.0503459,94.07128476
1,2018,8,13.47974049,8.379740585,18.6797403,85.15034438,86.93109595
1,2018,9,11.77974068,6.379740585,17.17974125,60.05034591,70.04741824
1,2018,10,5.579740633,-0.22025932,11.37974106,8.950343618,36.0703235
1,2018,11,1.079740692,-5.820259224,7.979740966,0,8.327097792
1,2018,12,-2.320259224,-9.52025951,4.879740823,0,0
1,2019,1,-3.52025951,-10.8202597,3.77974068,0,0
1,2019,2,-0.920259367,-7.320259701,5.479740728,0,0
1,2019,3,0.879740645,-5.620259415,7.379740585,0,8.148258264
1,2019,4,5.679740776,-1.120259415,12.47974049,3.350345144,39.91282636
1,2019,5,8.77974068,2.77974068,14.87974106,46.45034743,62.76858966
1,2019,6,13.07974087,6.679740776,19.47974144,74.85034133,87.11689708
1,2019,7,12.97974049,7.879740585,18.1797403,98.95034743,88.46263456
1,2019,8,13.87974106,7.879740585,19.87974106,59.65034438,89.0622878
1,2019,9,11.17974125,5.77974068,16.67974125,87.05034591,67.07913661
1,2019,10,6.77974068,0.879740645,12.67974125,20.35034514,42.38572227
1,2019,11,3.479740728,-3.620259415,10.57974087,0,21.95003652
1,2019,12,-3.120259415,-10.22025932,3.979740728,0,0
1,2020,1,-4.120259415,-10.92025913,2.679740716,0,0
1,2020,2,-2.22025932,-9.22025932,4.77974068,0,0
1,2020,3,1.879740682,-4.72025932,8.479740966,0,15.28185601
1,2020,4,4.179740776,-2.420259606,10.77974068,12.15034438,30.96037804
1,2020,5,7.77974068,1.879740682,13.67974125,46.25034286,56.78652505
1,2020,6,12.17974125,6.579740871,17.87974106,110.850349,82.12185488
1,2020,7,13.37974106,8.27974068,18.47974144,99.9503398,90.71470011
1,2020,8,13.57974087,7.579740871,19.6797403,62.75034286,87.46490147
1,2020,9,11.77974068,5.879740585,17.67974125,55.15034438,70.04741824
1,2020,10,8.879740585,1.27974068,16.47974049,5.050342093,53.00055234
1,2020,11,2.579740692,-4.72025932,9.879741062,0,17.13114286
1,2020,12,-1.520259272,-9.420259129,6.379740585,0,0
2,1901,1,-4.023759606,-11.62375951,3.576240657,0,0
2,1901,2,-2.023759606,-9.023759129,4.976240633,0,0
2,1901,3,1.376240668,-5.423759224,8.17624068,0,11.10549559
2,1901,4,5.076240776,-1.82375932,11.97624087,2.145342093,35.13610188
2,1901,5,8.67624068,2.17624068,15.17624068,26.34534286,60.71050459
2,1901,6,12.17624068,6.276240585,18.07624125,81.84534286,80.74921639
2,1901,7,13.47624087,7.976240871,19.0762403,68.84534286,89.93781797
2,1901,8,12.87624049,7.17624068,18.5762403,73.24534438,82.40926045
2,1901,9,11.07624125,5.276240823,16.87624049,73.34534286,65.34123803
2,1901,10,6.876240966,0.376240609,13.37624049,5.645342093,41.69024159
2,1901,11,0.976240633,-6.423759701,8.376240966,0,7.156842306
2,1901,12,-2.523759606,-10.32375932,5.276240823,0,0
2,1902,1,-3.423759224,-11.02375913,4.17624068,0,0
2,1902,2,-2.223759415,-9.223759892,4.776240823,0,0
2,1902,3,1.876240668,-4.923759224,8.67624068,0,14.44627001
2,1902,4,3.576240657,-3.32375932,10.47624087,8.745344381,26.10159513
2,1902,5,8.476240871,1.976240677,14.97624087,31.34534286,59.52081609
2,1902,6,11.07624125,5.17624068,16.97624087,87.54534743,74.51484975
2,1902,7,13.07624125,7.576240776,18.67624068,116.245352,87.66729123
2,1902,8,12.47624087,6.776240585,18.17624068,84.04534743,80.23161876
2,1902,9,10.77624106,4.976240633,16.57624125,133.745352,63.83628529
2,1902,10,5.67624068,-0.82375932,12.17624068,0,35.42856358
2,1902,11,0.376240609,-7.023759129,7.776240585,0,3.186544683
2,1902,12,-3.423759224,-11.22375989,4.376240728,0,0
2,1903,1,-4.723759415,-12.32375932,2.876240668,0,0
2,1903,2,-2.62375951,-9.62375951,4.376240728,0,0
2,1903,3,0.67624068,-6.12375951,7.476240871,0,6.0766348
2,1903,4,5.376240728,-1.523759367,12.27624106,0,36.89053084
2,1903,5,8.576240776,2.076240679,15.07624125,17.84534286,60.11618537
2,1903,6,11.37624049,5.476240633,17.27624106,109.6453459,76.22406172
2,1903,7,13.87624049,8.376240966,19.47624182,61.24534438,92.19816322
2,1903,8,12.27624106,6.576240776,17.97624087,105.0453398,79.13884858
2,1903,9,11.27624106,5.476240633,17.07624125,52.54534743,66.34110478
2,1903,10,7.576240776,1.076240657,14.07624125,9.045343618,45.26506165
2,1903,11,1.17624068,-6.223759892,8.576240776,0,8.383150474
2,1903,12,-2.82375932,-10.62375951,4.976240633,0,0
2,1904,1,-4.223759415,-11.82375932,3.376240728,0,0
2,1904,2,-2.223759415,-9.223759892,4.776240823,0,0
2,1904,3,1.376240668,-5.423759224,8.17624068,0,11.10549559
2,1904,4,4.17624068,-2.723759415,11.07624125,19.84534286,29.77339118
2,1904,5,7.776240585,1.276240645,14.27624106,23.94534514,55.32257609
2,1904,6,12.17624068,6.276240585,18.07624125,42.44534133,80.74921639
2,1904,7,13.17624068,7.67624068,18.77624106,64.14534591,88.23589398
2,1904,8,12.77624106,7.076240776,18.47624182,106.1453459,81.865825
2,1904,9,11.27624106,5.476240633,17.07624125,41.64534591,66.34110478
2,1904,10,6.67624068,0.17624068,13.17624068,0,40.65893594
2,1904,11,0.276240704,-7.12375951,7.67624068,0,2.451632601
2,1904,12,-3.32375932,-11.12375951,4.476240633,0,0
2,1905,1,-5.023759606,-12.62375951,2.576240686,0,0
2,1905,2,-4.223759415,-11.22375989,2.776240704,0,0
2,1905,3,-0.423759463,-7.223759892,6.376240966,0,0
2,1905,4,3.076240716,-3.82375932,9.976240871,0,22.97008419
2,1905,5,8.276240585,1.776240674,14.77624106,10.84534286,58.32686699
2,1905,6,12.37624049,6.476240871,18.27624106,50.44534133,81.87336898
2,1905,7,13.47624087,7.976240871,19.0762403,87.04534743,89.93781797
2,1905,8,11.97624087,6.276240585,17.67624068,91.64534591,77.49461463
2,1905,9,11.47624087,5.67624068,17.27624106,16.34534286,67.33829021
2,1905,10,6.776240585,0.276240704,13.27624106,0,41.17516358
2,1905,11,1.076240657,-6.32375932,8.476240871,0,7.774315538
2,1905,12,-3.023759606,-10.82375932,4.776240823,0,0
2,1906,1,-4.32375932,-11.9237597,3.276240704,0,0
2,1906,2,-2.923759224,-9.923759701,4.076240657,0,0
2,1906,3,-0.123759272,-6.923759701,6.67624068,0,0
2,1906,4,4.67624068,-2.223759415,11.57624125,29.94534133,32.77212588
2,1906,5,8.67624068,2.17624068,15.17624068,10.94534514,60.71050459
2,1906,6,12.07624125,6.17624068,17.97624087,80.84534286,80.18609649
2,1906,7,13.87624049,8.376240966,19.47624182,69.04534743,92.19816322
2,1906,8,11.97624087,6.276240585,17.67624068,87.44534133,77.49461463
2,1906,9,11.97624087,6.17624068,17.77624106,30.24534438,69.81987314
2,1906,10,6.67624068,0.17624068,13.17624068,0,40.65893594
2,1906,11,1.276240645,-6.12375951,8.67624068,0,8.984189036
2,1906,12,-2.62375951,-10.4237597,5.17624068,0,0
2,1907,1,-3.023759606,-10.62375951,4.576240776,0,0
2,1907,2,-2.523759606,-9.523759129,4.476240633,0,0
2,1907,3,-0.32375932,-7.12375951,6.476240871,0,0
2,1907,4,3.67624068,-3.223759415,10.57624125,10.84534286,26.71966484
2,1907,5,8.376240966,1.876240668,14.87624049,14.94534514,58.92438246
2,1907,6,11.57624125,5.67624068,17.47624087,83.74534438,77.35974708
2,1907,7,12.77624106,7.276240585,18.37624144,97.24535201,85.95749647
2,1907,8,13.17624068,7.476240871,18.87624144,56.04534743,84.03576829
2,1907,9,10.67624068,4.876240728,16.47624087,76.54534743,63.33323022
2,1907,10,6.876240966,0.376240609,13.37624049,0,41.69024159
2,1907,11,1.076240657,-6.32375932,8.476240871,0,7.774315538
2,1907,12,-2.723759415,-10.52375913,5.076240776,0,0
2,1908,1,-4.223759415,-11.82375932,3.376240728,0,0
2,1908,2,-2.023759606,-9.023759129,4.976240633,0,0
2,1908,3,1.776240674,-5.023759606,8.576240776,0,13.79018512
2,1908,4,6.576240776,-0.32375932,13.47624087,16.14534209,43.76907042
2,1908,5,8.576240776,2.076240679,15.07624125,33.24534438,60.11618537
2,1908,6,12.27624106,6.376240966,18.17624068,135.745352,81.31164195
2,1908,7,13.37624049,7.876240966,18.97624182,123.445349,89.37115174
2,1908,8,12.97624087,7.276240585,18.67624068,39.54534743,82.95206251
2,1908,9,11.17624068,5.376240728,16.97624087,79.84534286,65.84150762
2,1908,10,6.576240776,0.076240537,13.07624125,0,40.14153632
2,1908,11,0.576240657,-6.82375932,7.976240871,0,4.575409163
2,1908,12,-3.223759415,-11.02375913,4.576240776,0,0
2,1909,1,-4.023759606,-11.62375951,3.576240657,0,0
2,1909,2,-2.12375951,-9.12375951,4.876240728,0,0
2,1909,3,2.876240668,-3.923759224,9.67624068,0,20.75887339
2,1909,4,4.376240728,-2.523759606,11.27624106,1.745344381,30.97906967
2,1909,5,8.17624068,1.67624068,14.67624068,41.44534133,57.72826035
2,1909,6,11.57624125,5.67624068,17.47624087,132.1453459,77.35974708
2,1909,7,13.77624106,8.276240585,19.37624144,69.34534286,91.63401531
2,1909,8,12.27624106,6.576240776,17.97624087,103.5453398,79.13884858
2,1909,9,12.07624125,6.276240585,17.87624049,29.74534438,70.31429083
2,1909,10,7.576240776,1.076240657,14.07624125,0,45.26506165
2,1909,11,2.17624068,-5.223759415,9.576240776,0,14.13073106
2,1909,12,-2.32375932,-10.12375951,5.476240633,0,0
2,1910,1,-4.023759606,-11.62375951,3.576240657,0,0
2,1910,2,-2.12375951,-9.12375951,4.876240728,0,0
2,1910,3,0.876240609,-5.923759701,7.67624068,0,7.570949754
2,1910,4,4.276240823,-2.62375951,11.17624068,0,30.37729836
2,1910,5,8.67624068,2.17624068,15.17624068,8.245344381,60.71050459
2,1910,6,11.17624068,5.276240823,17.07624125,169.745352,75.08535492
2,1910,7,12.47624087,6.976240871,18.07624125,88.04534743,84.24161225
2,1910,8,12.57624125,6.876240966,18.27624106,73.84534286,80.77701007
2,1910,9,11.67624068,5.876240728,17.47624087,30.44534133,68.33284805
2,1910,10,6.476240871,-0.023759367,12.97624087,36.24534438,39.62294418
2,1910,11,1.076240657,-6.32375932,8.476240871,0,7.774315538
2,1910,12,-3.023759606,-10.82375932,4.776240823,0,0
2,1911,1,-3.023759606,-10.62375951,4.576240776,0,0
2,1911,2,-2.723759415,-9.723759892,4.276240823,0,0
2,1911,3,0.376240609,-6.423759701,7.17624068,0,3.694682395
2,1911,4,4.576240776,-2.32375932,11.47624087,3.245344381,32.17643202
2,1911,5,7.976240871,1.476240692,14.47624087,52.34534286,56.52770294
2,1911,6,11.77624106,5.876240728,17.67624068,90.24534438,78.49246033
2,1911,7,12.97624087,7.476240871,18.5762403,94.14534591,87.09802436
2,1911,8,12.47624087,6.776240585,18.17624068,64.44534133,80.23161876
2,1911,9,11.07624125,5.276240823,16.87624049,60.44534133,65.34123803
2,1911,10,6.076240776,-0.423759463,12.57624125,41.04534743,37.53621235
2,1911,11,0.17624068,-7.223759892,7.576240776,0,1.674259008
2,1911,12,-3.723759415,-11.52375913,4.076240657,0,0
2,1912,1,-3.723759415,-11.32375932,3.876240728,0,0
2,1912,2,-1.82375932,-8.82375932,5.17624068,0,0
2,1912,3,0.476240633,-6.32375932,7.276240585,0,4.512750943
2,1912,4,3.076240716,-3.82375932,9.976240871,0,22.97008419
2,1912,5,8.67624068,2.17624068,15.17624068,14.94534514,60.71050459
2,1912,6,11.97624087,6.076240776,17.87624049,82.04534743,79.62226481
2,1912,7,12.87624049,7.376240966,18.47624182,117.1453459,86.52809294
2,1912,8,12.47624087,6.776240585,18.17624068,84.84534286,80.23161876
2,1912,9,11.17624068,5.376240728,16.97624087,80.04534743,65.84150762
2,1912,10,6.276240585,-0.223759415,12.77624106,7.145342093,38.58209421
2,1912,11,0.976240633,-6.423759701,8.376240966,0,7.156842306
2,1912,12,-3.023759606,-10.82375932,4.776240823,0,0
2,1913,1,-3.723759415,-11.32375932,3.876240728,0,0
2,1913,2,-1.523759367,-8.523759129,5.476240633,0,0
2,1913,3,0.376240609,-6.423759701,7.17624068,0,3.694682395
2,1913,4,4.576240776,-2.32375932,11.47624087,31.44534133,32.17643202
2,1913,5,7.276240585,0.776240704,13.77624106,65.04534743,52.28887605
2,1913,6,11.37624049,5.476240633,17.27624106,86.24534438,76.22406172
2,1913,7,13.47624087,7.976240871,19.0762403,59.34534286,89.93781797
2,1913,8,12.67624068,6.976240871,18.37624144,69.24534438,81.32174003
2,1913,9,10.97624087,5.17624068,16.77624106,53.04534743,64.8402794
2,1913,10,6.376240966,-0.123759272,12.87624049,43.14534591,39.10313829
2,1913,11,0.076240537,-7.32375932,7.476240871,0,0.822236514
2,1913,12,-3.523759606,-11.32375932,4.276240823,0,0
2,1914,1,-3.923759224,-11.52375913,3.67624068,0,0
2,1914,2,-2.12375951,-9.12375951,4.876240728,0,0
2,1914,3,0.976240633,-5.82375932,7.776240585,0,8.298097754
2,1914,4,3.376240728,-3.523759606,10.27624106,0,24.85750231
2,1914,5,8.576240776,2.076240679,15.07624125,15.94534514,60.11618537
2,1914,6,12.47624087,6.576240776,18.37624144,59.74534438,82.43441464
2,1914,7,13.77624106,8.276240585,19.37624144,90.24534438,91.63401531
2,1914,8,12.07624125,6.376240966,17.77624106,80.74534438,78.04337971
2,1914,9,10.87624049,5.076240776,16.67624068,38.04534743,64.33862933
2,1914,10,5.17624068,-1.32375932,11.67624068,0,32.76195948
2,1914,11,0.67624068,-6.723759892,8.076240776,0,5.240901989
2,1914,12,-2.32375932,-10.12375951,5.476240633,0,0
2,1915,1,-2.82375932,-10.4237597,4.776240823,0,0
2,1915,2,-1.82375932,-8.82375932,5.17624068,0,0
2,1915,3,1.076240657,-5.723759415,7.876240966,0,9.014035455
2,1915,4,5.076240776,-1.82375932,11.97624087,0,35.13610188
2,1915,5,8.17624068,1.67624068,14.67624068,43.24534438,57.72826035
2,1915,6,11.27624106,5.376240728,17.17624068,106.745352,75.65509324
2,1915,7,13.07624125,7.576240776,18.67624068,137.6453459,87.66729123
2,1915,8,12.57624125,6.876240966,18.27624106,86.84534286,80.77701007
2,1915,9,10.87624049,5.076240776,16.67624068,61.04534743,64.33862933
2,1915,10,8.67624068,2.17624068,15.17624068,11.84534286,50.7840524
2,1915,11,2.776240704,-4.62375951,10.17624068,0,17.37421425
2,1915,12,-2.12375951,-9.923759701,5.67624068,0,0
2,1916,1,-3.723759415,-11.32375932,3.876240728,0,0
2,1916,2,-1.723759415,-8.723759892,5.276240823,0,0
2,1916,3,2.276240682,-4.523759606,9.076240776,0,17.02076803
2,1916,4,4.67624068,-2.12375951,11.47624087,1.845342855,32.77212588
2,1916,5,9.076240776,2.576240686,15.57624125,53.24534438,63.07755703
2,1916,6,12.57624125,6.67624068,18.47624182,105.8453429,82.99477992
2,1916,7,12.87624049,7.376240966,18.47624182,86.44534133,86.52809294
2,1916,8,12.97624087,7.376240966,18.67624068,75.04534743,82.95206251
2,1916,9,11.67624068,5.976240633,17.47624087,33.84534286,68.33284805
2,1916,10,6.776240585,0.376240609,13.17624068,0,41.17516358
2,1916,11,1.976240677,-5.32375932,9.276240585,0,13.02074551
2,1916,12,-2.923759224,-10.62375951,4.776240823,0,0
2,1917,1,-4.423759224,-12.02375913,3.17624068,0,0
2,1917,2,-2.62375951,-9.62375951,4.376240728,0,0
2,1917,3,0.67624068,-6.12375951,7.476240871,0,6.0766348
2,1917,4,4.076240657,-2.723759415,10.87624049,10.34534286,29.16729133
2,1917,5,8.776240585,2.276240682,15.37624049,22.84534286,61.30378767
2,1917,6,11.87624049,6.076240776,17.67624068,132.6453459,79.05771993
2,1917,7,13.27624106,7.776240585,18.87624144,101.745352,88.80384921
2,1917,8,13.07624125,7.476240871,18.67624068,73.34534286,83.49423165
2,1917,9,11.27624106,5.576240776,16.97624087,41.84534286,66.34110478
2,1917,10,6.976240871,0.576240657,13.37624049,2.845342855,42.20418433
2,1917,11,2.076240679,-5.223759415,9.376240966,0,13.57776251
2,1917,12,-2.723759415,-10.62375951,5.17624068,0,0
2,1918,1,-4.32375932,-11.9237597,3.276240704,0,0
2,1918,2,-2.223759415,-9.223759892,4.776240823,0,0
2,1918,3,1.376240668,-5.223759415,7.976240871,0,11.10549559
2,1918,4,4.376240728,-2.423759224,11.17624068,0,30.97906967
2,1918,5,9.276240585,2.976240692,15.67624068,21.34534286,64.2551278
2,1918,6,10.97624087,5.17624068,16.77624106,150.3453429,73.94355882
2,1918,7,13.27624106,7.776240585,18.77624106,87.04534743,88.80384921
